station_line_dep,station_name_dep,station_line_arv,station_name_arv,travel_time,feel_time_weekday_m,feel_time_weekday_n,feel_time_weekday_d,feel_time_weekend_m,feel_time_weekend_d,feel_time_weekend_n
1호선,가산디지털단지,1호선,구로,240,326,269,269,269,269,240
1호선,구로,1호선,가산디지털단지,240,269,326,269,240,298,269
1호선,구로,1호선,신도림,90,122,101,101,101,101,90
1호선,신도림,1호선,구로,90,101,122,101,90,112,101
1호선,신도림,1호선,영등포,120,163,134,134,134,134,120
1호선,영등포,1호선,신도림,120,134,178,134,120,149,134
1호선,영등포,1호선,신길,120,163,134,134,134,149,120
1호선,신길,1호선,영등포,120,134,178,149,120,149,134
1호선,신길,1호선,대방,60,82,67,67,67,74,60
1호선,대방,1호선,신길,60,67,89,74,60,74,67
1호선,대방,1호선,노량진,120,163,134,134,134,149,120
1호선,노량진,1호선,대방,120,134,178,149,120,149,134
1호선,노량진,1호선,용산,180,266,202,202,202,223,180
1호선,용산,1호선,노량진,180,202,266,223,202,223,202
1호선,용산,1호선,남영,120,178,149,149,134,149,134
1호선,남영,1호선,용산,120,134,178,149,134,149,134
1호선,남영,1호선,서울역,150,222,186,186,168,186,168
1호선,서울역,1호선,남영,150,186,240,186,168,204,186
1호선,서울역,1호선,시청,120,178,149,149,134,149,134
1호선,시청,1호선,서울역,120,134,178,149,134,149,134
1호선,시청,1호선,종각,120,163,149,149,134,149,134
1호선,종각,1호선,시청,120,149,163,149,134,149,134
1호선,종각,1호선,종로3가,90,112,122,112,101,112,101
1호선,종로3가,1호선,종각,90,122,112,112,101,112,101
1호선,종로3가,1호선,종로5가,90,112,122,112,101,112,101
1호선,종로5가,1호선,종로3가,90,133,112,112,101,122,101
1호선,종로5가,1호선,동대문,90,101,122,112,101,112,101
1호선,동대문,1호선,종로5가,90,133,112,112,101,122,90
1호선,동대문,1호선,동묘앞,90,101,122,112,101,112,101
1호선,동묘앞,1호선,동대문,90,133,101,112,101,112,90
1호선,동묘앞,1호선,신설동,90,101,122,112,101,112,101
1호선,신설동,1호선,동묘앞,90,133,101,101,101,112,90
1호선,신설동,1호선,제기동,90,90,122,101,90,112,101
1호선,제기동,1호선,신설동,90,133,101,101,101,112,90
1호선,제기동,1호선,청량리,90,90,122,101,90,101,101
1호선,청량리,1호선,제기동,90,133,101,112,101,122,90
1호선,청량리,1호선,회기,150,168,204,186,168,186,168
1호선,회기,1호선,청량리,150,222,168,186,168,186,150
1호선,회기,1호선,외대앞,90,101,122,101,101,112,101
1호선,외대앞,1호선,회기,90,122,101,101,101,112,90
1호선,외대앞,1호선,신이문,60,67,82,67,60,67,67
1호선,신이문,1호선,외대앞,60,82,67,67,67,74,60
1호선,신이문,1호선,석계,120,134,149,134,120,134,134
1호선,석계,1호선,신이문,120,163,134,134,134,149,120
1호선,석계,1호선,광운대,120,120,149,134,120,134,134
1호선,광운대,1호선,석계,120,163,134,134,134,149,120
1호선,광운대,1호선,월계,90,90,112,101,90,101,101
1호선,월계,1호선,광운대,90,112,101,101,90,101,90
1호선,월계,1호선,녹천,120,120,149,134,120,134,120
1호선,녹천,1호선,월계,120,149,134,134,120,134,120
1호선,녹천,1호선,창동,90,90,112,101,90,101,90
1호선,창동,1호선,녹천,90,112,90,101,90,101,90
1호선,창동,1호선,방학,120,120,134,134,120,134,120
1호선,방학,1호선,창동,120,149,120,134,120,134,120
1호선,방학,1호선,도봉,90,90,101,90,90,101,90
1호선,도봉,1호선,방학,90,112,90,90,90,101,90
1호선,도봉,1호선,도봉산,90,90,101,90,90,101,90
1호선,도봉산,1호선,도봉,90,101,90,90,90,101,90
2호선,시청,2호선,을지로입구,90,144,122,122,101,112,112
2호선,을지로입구,2호선,시청,90,112,133,122,101,122,112
2호선,을지로입구,2호선,을지로3가,60,82,89,82,67,74,74
2호선,을지로3가,2호선,을지로입구,60,89,82,74,67,82,74
2호선,을지로3가,2호선,을지로4가,60,82,89,82,67,74,74
2호선,을지로4가,2호선,을지로3가,60,89,82,74,67,82,74
2호선,을지로4가,2호선,동대문역사문화공원,90,122,133,122,101,112,112
2호선,동대문역사문화공원,2호선,을지로4가,90,133,122,112,101,122,112
2호선,동대문역사문화공원,2호선,신당,90,133,133,122,101,122,112
2호선,신당,2호선,동대문역사문화공원,90,133,133,122,101,122,112
2호선,신당,2호선,상왕십리,60,89,89,82,67,82,74
2호선,상왕십리,2호선,신당,60,89,89,82,67,82,74
2호선,상왕십리,2호선,왕십리,60,89,89,82,67,82,74
2호선,왕십리,2호선,상왕십리,60,89,89,82,67,82,74
2호선,왕십리,2호선,한양대,90,122,122,112,101,112,101
2호선,한양대,2호선,왕십리,90,112,122,112,101,112,112
2호선,한양대,2호선,뚝섬,90,122,122,112,101,112,101
2호선,뚝섬,2호선,한양대,90,112,122,112,101,112,112
2호선,뚝섬,2호선,성수,60,82,82,74,67,74,74
2호선,성수,2호선,뚝섬,60,82,82,74,67,74,74
2호선,성수,2호선,건대입구,90,112,122,112,101,112,112
2호선,건대입구,2호선,성수,90,133,112,112,101,112,101
2호선,건대입구,2호선,구의,120,163,163,149,134,149,149
2호선,구의,2호선,건대입구,120,163,163,149,134,149,149
2호선,구의,2호선,강변,60,82,74,74,67,74,74
2호선,강변,2호선,구의,60,74,82,74,67,74,74
2호선,강변,2호선,잠실나루,120,178,149,149,134,149,149
2호선,잠실나루,2호선,강변,120,149,178,149,134,149,149
2호선,잠실나루,2호선,잠실,90,133,112,112,101,112,101
2호선,잠실,2호선,잠실나루,90,112,133,112,101,112,112
2호선,잠실,2호선,잠실새내,90,155,122,122,101,112,112
2호선,잠실새내,2호선,잠실,90,112,144,122,101,122,112
2호선,잠실새내,2호선,종합운동장,90,155,112,122,101,112,112
2호선,종합운동장,2호선,잠실새내,90,112,144,122,101,122,112
2호선,종합운동장,2호선,삼성,90,155,112,122,101,112,112
2호선,삼성,2호선,종합운동장,90,101,155,122,101,122,112
2호선,삼성,2호선,선릉,90,144,133,122,101,112,112
2호선,선릉,2호선,삼성,90,122,144,122,101,122,112
2호선,선릉,2호선,역삼,90,144,155,133,101,122,122
2호선,역삼,2호선,선릉,90,144,144,133,112,122,112
2호선,역삼,2호선,강남,60,89,118,96,67,82,82
2호선,강남,2호선,역삼,60,118,89,89,74,89,74
2호선,강남,2호선,교대,90,122,187,144,101,122,133
2호선,교대,2호선,강남,90,187,133,144,122,133,112
2호선,교대,2호선,서초,60,82,125,96,67,82,89
2호선,서초,2호선,교대,60,132,89,96,82,89,74
2호선,서초,2호선,방배,120,149,264,192,134,163,178
2호선,방배,2호선,서초,120,278,163,192,163,178,149
2호선,방배,2호선,사당,150,186,330,240,168,204,222
2호선,사당,2호선,방배,150,348,204,240,204,222,186
2호선,사당,2호선,낙성대,120,149,250,192,134,163,178
2호선,낙성대,2호선,사당,120,264,163,178,163,178,149
2호선,낙성대,2호선,서울대입구,90,112,176,133,101,122,133
2호선,서울대입구,2호선,낙성대,90,187,122,133,122,122,112
2호선,서울대입구,2호선,봉천,60,74,110,89,67,82,89
2호선,봉천,2호선,서울대입구,60,118,82,89,82,82,74
2호선,봉천,2호선,신림,90,122,166,133,101,122,122
2호선,신림,2호선,봉천,90,166,122,133,122,122,112
2호선,신림,2호선,신대방,120,178,192,163,134,163,163
2호선,신대방,2호선,신림,120,192,178,163,149,163,149
2호선,신대방,2호선,구로디지털단지,90,133,144,133,101,122,112
2호선,구로디지털단지,2호선,신대방,90,144,133,122,112,122,112
2호선,구로디지털단지,2호선,대림,90,133,155,133,112,122,112
2호선,대림,2호선,구로디지털단지,90,144,133,133,112,122,122
2호선,대림,2호선,신도림,150,240,240,222,186,204,186
2호선,신도림,2호선,대림,150,222,222,204,168,204,204
2호선,신도림,2호선,문래,120,206,178,163,149,163,134
2호선,문래,2호선,신도림,120,178,206,163,134,163,163
2호선,문래,2호선,영등포구청,60,103,89,82,74,82,74
2호선,영등포구청,2호선,문래,60,89,96,82,67,82,82
2호선,영등포구청,2호선,당산,90,155,133,122,112,122,112
2호선,당산,2호선,영등포구청,90,122,144,122,101,122,122
2호선,당산,2호선,합정,150,258,222,204,186,222,186
2호선,합정,2호선,당산,150,204,240,204,168,204,222
2호선,합정,2호선,홍대입구,90,144,122,122,101,122,101
2호선,홍대입구,2호선,합정,90,112,144,122,101,122,122
2호선,홍대입구,2호선,신촌,120,192,149,163,134,163,149
2호선,신촌,2호선,홍대입구,120,134,192,163,134,163,149
2호선,신촌,2호선,이대,60,96,74,82,67,74,74
2호선,이대,2호선,신촌,60,74,96,74,67,82,74
2호선,이대,2호선,아현,60,96,74,82,67,74,74
2호선,아현,2호선,이대,60,74,96,82,67,82,74
2호선,아현,2호선,충정로,90,144,112,122,101,122,112
2호선,충정로,2호선,아현,90,112,144,122,101,122,112
2호선,충정로,2호선,시청,120,192,149,163,134,163,149
2호선,시청,2호선,충정로,120,149,192,163,134,163,149
3호선,오금,3호선,경찰병원,90,101,90,90,90,90,90
3호선,경찰병원,3호선,오금,90,90,101,90,90,90,90
3호선,경찰병원,3호선,가락시장,60,67,60,60,60,60,60
3호선,가락시장,3호선,경찰병원,60,60,67,60,60,60,60
3호선,가락시장,3호선,수서,120,149,134,134,120,120,120
3호선,수서,3호선,가락시장,120,120,149,134,120,120,120
3호선,수서,3호선,일원,120,149,134,134,120,120,120
3호선,일원,3호선,수서,120,134,149,134,120,120,120
3호선,일원,3호선,대청,90,112,101,101,90,101,90
3호선,대청,3호선,일원,90,101,112,101,90,90,90
3호선,대청,3호선,학여울,90,112,101,101,90,101,90
3호선,학여울,3호선,대청,90,101,112,101,90,101,90
3호선,학여울,3호선,대치,60,74,67,67,60,67,60
3호선,대치,3호선,학여울,60,67,74,67,60,67,60
3호선,대치,3호선,도곡,60,82,67,67,60,67,60
3호선,도곡,3호선,대치,60,67,74,67,60,67,60
3호선,도곡,3호선,매봉,60,82,74,67,67,67,60
3호선,매봉,3호선,도곡,60,67,82,74,60,67,67
3호선,매봉,3호선,양재,90,122,112,112,101,101,90
3호선,양재,3호선,매봉,90,112,122,112,90,101,101
3호선,양재,3호선,남부터미널,120,163,192,163,134,149,134
3호선,남부터미널,3호선,양재,120,192,178,163,134,149,134
3호선,남부터미널,3호선,교대,90,122,155,122,101,122,101
3호선,교대,3호선,남부터미널,90,155,133,122,101,122,112
3호선,교대,3호선,고속터미널,120,178,235,178,149,178,149
3호선,고속터미널,3호선,교대,120,221,192,178,149,163,149
3호선,고속터미널,3호선,잠원,90,133,155,133,101,122,112
3호선,잠원,3호선,고속터미널,90,144,133,133,112,122,112
3호선,잠원,3호선,신사,60,89,103,89,67,82,74
3호선,신사,3호선,잠원,60,96,89,89,74,82,74
3호선,신사,3호선,압구정,120,163,206,163,134,163,149
3호선,압구정,3호선,신사,120,206,178,178,149,163,134
3호선,압구정,3호선,옥수,150,186,276,222,168,204,186
3호선,옥수,3호선,압구정,150,276,204,222,186,204,168
3호선,옥수,3호선,금호,60,74,103,82,67,82,74
3호선,금호,3호선,옥수,60,103,82,82,74,82,67
3호선,금호,3호선,약수,60,74,103,82,67,82,74
3호선,약수,3호선,금호,60,103,82,82,74,82,67
3호선,약수,3호선,동대입구,90,112,144,122,101,112,112
3호선,동대입구,3호선,약수,90,144,122,122,101,112,101
3호선,동대입구,3호선,충무로,90,112,144,122,101,122,112
3호선,충무로,3호선,동대입구,90,144,122,122,112,112,101
3호선,충무로,3호선,을지로3가,60,74,96,82,67,74,67
3호선,을지로3가,3호선,충무로,60,96,82,82,67,74,67
3호선,을지로3가,3호선,종로3가,60,74,103,82,67,74,74
3호선,종로3가,3호선,을지로3가,60,103,74,82,74,82,67
3호선,종로3가,3호선,안국,120,149,221,178,134,163,149
3호선,안국,3호선,종로3가,120,235,163,178,149,163,134
3호선,안국,3호선,경복궁,90,101,166,122,101,122,112
3호선,경복궁,3호선,안국,90,176,112,122,112,122,101
3호선,경복궁,3호선,독립문,120,134,235,163,134,149,149
3호선,독립문,3호선,경복궁,120,250,134,163,149,163,120
3호선,독립문,3호선,무악재,90,101,166,122,101,112,112
3호선,무악재,3호선,독립문,90,187,101,122,112,112,90
3호선,무악재,3호선,홍제,90,101,166,122,101,112,112
3호선,홍제,3호선,무악재,90,176,101,122,112,112,90
3호선,홍제,3호선,녹번,120,134,221,163,134,149,149
3호선,녹번,3호선,홍제,120,235,134,163,149,149,120
3호선,녹번,3호선,불광,90,101,155,122,101,112,112
3호선,불광,3호선,녹번,90,166,101,122,112,112,90
3호선,불광,3호선,연신내,120,134,206,163,134,149,149
3호선,연신내,3호선,불광,120,206,134,149,134,149,120
3호선,연신내,3호선,구파발,150,168,222,186,168,168,168
3호선,구파발,3호선,연신내,150,240,168,186,168,168,150
4호선,당고개,4호선,상계,150,150,150,150,150,150,150
4호선,상계,4호선,당고개,150,150,150,150,150,150,150
4호선,상계,4호선,노원,90,101,90,90,90,90,90
4호선,노원,4호선,상계,90,90,101,90,90,90,90
4호선,노원,4호선,창동,90,122,90,101,101,101,90
4호선,창동,4호선,노원,90,90,112,101,90,101,101
4호선,창동,4호선,쌍문,120,178,134,149,134,134,134
4호선,쌍문,4호선,창동,120,134,178,149,134,134,134
4호선,쌍문,4호선,수유,120,192,134,149,149,149,134
4호선,수유,4호선,쌍문,120,134,192,149,134,134,149
4호선,수유,4호선,미아,90,155,101,112,112,112,101
4호선,미아,4호선,수유,90,101,155,122,101,112,112
4호선,미아,4호선,미아사거리,120,221,134,149,149,149,134
4호선,미아사거리,4호선,미아,120,134,206,163,134,149,163
4호선,미아사거리,4호선,길음,120,235,134,163,163,149,134
4호선,길음,4호선,미아사거리,120,134,221,163,134,149,163
4호선,길음,4호선,성신여대입구,120,235,134,163,163,163,134
4호선,성신여대입구,4호선,길음,120,134,235,178,134,163,178
4호선,성신여대입구,4호선,한성대입구,90,187,101,122,122,122,101
4호선,한성대입구,4호선,성신여대입구,90,101,187,133,101,122,133
4호선,한성대입구,4호선,혜화,90,187,112,122,122,122,101
4호선,혜화,4호선,한성대입구,90,101,187,133,101,122,133
4호선,혜화,4호선,동대문,120,250,149,178,163,163,149
4호선,동대문,4호선,혜화,120,149,250,178,149,178,178
4호선,동대문,4호선,동대문역사문화공원,60,118,74,89,82,82,74
4호선,동대문역사문화공원,4호선,동대문,60,74,125,89,74,89,89
4호선,동대문역사문화공원,4호선,충무로,120,206,149,163,149,163,134
4호선,충무로,4호선,동대문역사문화공원,120,149,206,163,134,163,163
4호선,충무로,4호선,명동,60,89,74,74,74,74,67
4호선,명동,4호선,충무로,60,74,96,82,67,82,74
4호선,명동,4호선,회현,60,82,74,74,74,74,67
4호선,회현,4호선,명동,60,82,89,82,67,82,74
4호선,회현,4호선,서울역,90,112,122,112,101,112,112
4호선,서울역,4호선,회현,90,122,133,122,112,122,112
4호선,서울역,4호선,숙대입구,90,101,112,101,101,101,101
4호선,숙대입구,4호선,서울역,90,122,122,112,101,112,101
4호선,숙대입구,4호선,삼각지,90,101,112,101,101,101,101
4호선,삼각지,4호선,숙대입구,90,122,112,112,101,112,101
4호선,삼각지,4호선,신용산,60,74,82,74,67,67,67
4호선,신용산,4호선,삼각지,60,82,82,74,67,74,67
4호선,신용산,4호선,이촌,120,134,163,149,134,134,134
4호선,이촌,4호선,신용산,120,163,149,149,134,149,134
4호선,이촌,4호선,동작,180,202,245,223,202,223,223
4호선,동작,4호선,이촌,180,266,245,223,202,223,223
4호선,동작,4호선,이수,150,168,204,186,168,186,186
4호선,이수,4호선,동작,150,222,204,186,186,186,186
4호선,이수,4호선,사당,90,112,122,112,101,112,112
4호선,사당,4호선,이수,90,133,122,112,112,122,112
4호선,사당,4호선,남태령,120,134,163,134,134,134,134
4호선,남태령,4호선,사당,120,235,192,178,163,178,149
5호선,방화,5호선,개화산,90,90,90,90,90,90,90
5호선,개화산,5호선,방화,90,90,90,90,90,90,90
5호선,개화산,5호선,김포공항,100,100,100,100,100,100,100
5호선,김포공항,5호선,개화산,100,100,100,100,100,100,100
5호선,김포공항,5호선,송정,130,146,146,130,130,130,130
5호선,송정,5호선,김포공항,130,130,146,130,130,130,130
5호선,송정,5호선,마곡,90,101,101,101,90,101,90
5호선,마곡,5호선,송정,90,101,101,101,90,101,90
5호선,마곡,5호선,발산,100,112,112,112,100,112,100
5호선,발산,5호선,마곡,100,112,112,112,100,112,100
5호선,발산,5호선,우장산,90,101,112,101,90,101,101
5호선,우장산,5호선,발산,90,112,112,101,101,101,90
5호선,우장산,5호선,화곡,90,112,112,101,101,101,101
5호선,화곡,5호선,우장산,90,112,112,112,101,101,101
5호선,화곡,5호선,까치산,90,133,112,112,101,112,101
5호선,까치산,5호선,화곡,90,112,133,112,101,112,101
5호선,까치산,5호선,신정,110,176,136,136,123,136,110
5호선,신정,5호선,까치산,110,123,163,136,110,136,123
5호선,신정,5호선,목동,70,120,87,87,87,87,70
5호선,목동,5호선,신정,70,78,112,87,70,87,87
5호선,목동,5호선,오목교,80,138,99,99,99,99,80
5호선,오목교,5호선,목동,80,90,138,109,90,99,99
5호선,오목교,5호선,양평,80,147,99,109,99,109,90
5호선,양평,5호선,오목교,80,99,147,109,90,99,99
5호선,양평,5호선,영등포구청,70,129,87,95,87,95,78
5호선,영등포구청,5호선,양평,70,87,129,95,78,87,87
5호선,영등포구청,5호선,영등포시장,70,112,78,87,78,87,70
5호선,영등포시장,5호선,영등포구청,70,78,112,87,70,87,87
5호선,영등포시장,5호선,신길,90,144,112,112,101,112,90
5호선,신길,5호선,영등포시장,90,101,144,112,90,112,112
5호선,신길,5호선,여의도,90,166,112,112,112,112,90
5호선,여의도,5호선,신길,90,101,155,122,90,112,112
5호선,여의도,5호선,여의나루,80,128,109,99,90,99,90
5호선,여의나루,5호선,여의도,80,109,128,99,90,99,90
5호선,여의나루,5호선,마포,120,192,178,149,134,149,134
5호선,마포,5호선,여의나루,120,163,178,163,134,149,134
5호선,마포,5호선,공덕,70,104,104,87,78,87,78
5호선,공덕,5호선,마포,70,95,104,95,78,87,78
5호선,공덕,5호선,애오개,80,118,109,99,90,99,90
5호선,애오개,5호선,공덕,80,109,118,99,90,99,90
5호선,애오개,5호선,충정로,80,118,109,99,90,99,90
5호선,충정로,5호선,애오개,80,109,118,99,90,99,90
5호선,충정로,5호선,서대문,60,89,82,74,67,74,67
5호선,서대문,5호선,충정로,60,82,89,74,67,74,67
5호선,서대문,5호선,광화문,90,122,122,112,101,112,101
